player_name,position,Age,market_value_eur,club,season
Daniel Bentley,Goalkeeper,31.0,1500000.0,Wolverhampton Wanderers,2425
Tom King,Goalkeeper,30.0,200000.0,Wolverhampton Wanderers,2425
Toti,Centre-Back,26.0,28000000.0,Wolverhampton Wanderers,2425
Emmanuel Agbadou,Centre-Back,28.0,20000000.0,Wolverhampton Wanderers,2425
Santiago Bueno,Centre-Back,26.0,10000000.0,Wolverhampton Wanderers,2425
Nasser Djiga,Centre-Back,22.0,10000000.0,Wolverhampton Wanderers,2425
Yerson Mosquera,Centre-Back,24.0,8000000.0,Wolverhampton Wanderers,2425
Bastien Meupiyou,Centre-Back,19.0,2500000.0,Wolverhampton Wanderers,2425
Craig Dawson,Centre-Back,35.0,1500000.0,Wolverhampton Wanderers,2425
Alfie Pond,Centre-Back,21.0,250000.0,Wolverhampton Wanderers,2425
Rayan Aït-Nouri,Left-Back,24.0,35000000.0,Wolverhampton Wanderers,2425
Nélson Semedo,Right-Back,31.0,9000000.0,Wolverhampton Wanderers,2425
Pedro Lima,Right-Back,18.0,5000000.0,Wolverhampton Wanderers,2425
Matt Doherty,Right-Back,33.0,2000000.0,Wolverhampton Wanderers,2425
Wesley Okoduwa,Right-Back,17.0,,Wolverhampton Wanderers,2425
André,Defensive Midfield,23.0,28000000.0,Wolverhampton Wanderers,2425
Mario Lemina,Defensive Midfield,31.0,7500000.0,Wolverhampton Wanderers,2425
Boubacar Traoré,Defensive Midfield,23.0,5000000.0,Wolverhampton Wanderers,2425
Joe Hodge,Defensive Midfield,22.0,1000000.0,Wolverhampton Wanderers,2425
Luke Rawlings,Defensive Midfield,17.0,,Wolverhampton Wanderers,2425
João Gomes,Central Midfield,24.0,40000000.0,Wolverhampton Wanderers,2425
Jean-Ricner Bellegarde,Central Midfield,27.0,18000000.0,Wolverhampton Wanderers,2425
Marshall Munetsi,Central Midfield,29.0,15000000.0,Wolverhampton Wanderers,2425
Tommy Doyle,Central Midfield,23.0,10000000.0,Wolverhampton Wanderers,2425
Luke Cundle,Central Midfield,23.0,3200000.0,Wolverhampton Wanderers,2425
Rodrigo Gomes,Left Midfield,21.0,15000000.0,Wolverhampton Wanderers,2425
Pablo Sarabia,Attacking Midfield,33.0,5000000.0,Wolverhampton Wanderers,2425
Tawanda Chirewa,Attacking Midfield,21.0,500000.0,Wolverhampton Wanderers,2425
Mateus Mané,Attacking Midfield,17.0,200000.0,Wolverhampton Wanderers,2425
Gonçalo Guedes,Left Winger,28.0,11000000.0,Wolverhampton Wanderers,2425
Daniel Podence,Left Winger,29.0,5500000.0,Wolverhampton Wanderers,2425
Enso González,Left Winger,20.0,4000000.0,Wolverhampton Wanderers,2425
Chiquinho,Left Winger,25.0,2000000.0,Wolverhampton Wanderers,2425
Chem Campbell,Left Winger,22.0,900000.0,Wolverhampton Wanderers,2425
Carlos Forbs,Right Winger,21.0,8000000.0,Wolverhampton Wanderers,2425
Tom Edozie,Right Winger,19.0,,Wolverhampton Wanderers,2425
Matheus Cunha,Centre-Forward,26.0,60000000.0,Wolverhampton Wanderers,2425
Jørgen Strand Larsen,Centre-Forward,25.0,30000000.0,Wolverhampton Wanderers,2425
Hee-chan Hwang,Centre-Forward,29.0,12000000.0,Wolverhampton Wanderers,2425
Sasa Kalajdzic,Centre-Forward,27.0,4000000.0,Wolverhampton Wanderers,2425
Leon Chiwome,Centre-Forward,19.0,700000.0,Wolverhampton Wanderers,2425
Nathan Fraser,Centre-Forward,20.0,600000.0,Wolverhampton Wanderers,2425
